path_id,meter_x,meter_y
7,0.7172,0.020399999999999998
7,0.716,0.021599999999999998
7,0.7148,0.022799999999999997
7,0.7136,0.022799999999999997
7,0.7123999999999999,0.023999999999999997
7,0.7111999999999999,0.025199999999999997
7,0.71,0.025199999999999997
7,0.7088,0.025199999999999997
7,0.7076,0.025199999999999997
7,0.7063999999999999,0.026399999999999996
7,0.7052,0.026399999999999996
7,0.704,0.026399999999999996
7,0.7028,0.025199999999999997
7,0.7016,0.025199999999999997
7,0.7004,0.023999999999999997
7,0.6992,0.023999999999999997
7,0.698,0.022799999999999997
7,0.6968,0.021599999999999998
7,0.6956,0.020399999999999998
7,0.6944,0.0192
7,0.6932,0.018
7,0.6932,0.0168
7,0.692,0.0156
7,0.692,0.0144
7,0.6908,0.013199999999999998
7,0.6908,0.011999999999999999
7,0.6908,0.010799999999999999
7,0.6908,0.0096
7,0.6908,0.0084
7,0.6908,0.0072
7,0.6908,0.005999999999999999
7,0.6908,0.0048
7,0.6908,0.0036
7,0.6908,0.0024
7,0.6908,0.0012
7,0.6908,0.0
7,0.6908,-0.0012
7,0.6908,-0.0024
7,0.6908,-0.0036
7,0.6908,-0.0048
7,0.6908,-0.005999999999999999
7,0.6908,-0.0072
7,0.6908,-0.0084
7,0.6908,-0.0096
7,0.6908,-0.010799999999999999
7,0.6908,-0.011999999999999999
7,0.6908,-0.013199999999999998
7,0.6908,-0.0144
7,0.6908,-0.0156
7,0.6908,-0.0168
7,0.6908,-0.018
7,0.6908,-0.0192
7,0.6908,-0.020399999999999998
7,0.6908,-0.021599999999999998
7,0.6908,-0.022799999999999997
8,0.6908,-0.0612
8,0.692,-0.0624
8,0.6932,-0.0624
8,0.6944,-0.0612
8,0.6956,-0.06
8,0.6968,-0.0588
8,0.698,-0.0576
8,0.6992,-0.0576
8,0.7004,-0.0576
8,0.7016,-0.0576
8,0.7028,-0.0576
8,0.704,-0.0576
8,0.7052,-0.0576
8,0.7063999999999999,-0.0576
8,0.7076,-0.0576
8,0.7088,-0.0576
8,0.71,-0.0576
8,0.7111999999999999,-0.0576
8,0.7123999999999999,-0.0576
8,0.7136,-0.0576
8,0.7148,-0.0576
8,0.716,-0.0576
8,0.7172,-0.0576
8,0.7183999999999999,-0.0576
8,0.7196,-0.0576
8,0.7208,-0.0576
8,0.722,-0.0576
8,0.7232,-0.0576
8,0.7243999999999999,-0.0576
8,0.7256,-0.0576
8,0.7268,-0.0576
8,0.728,-0.0576
8,0.7292,-0.0576
8,0.7303999999999999,-0.0576
8,0.7316,-0.0576
8,0.7328,-0.0576
8,0.734,-0.0576
8,0.7352,-0.0576
8,0.7363999999999999,-0.0576
8,0.7376,-0.0576
8,0.7388,-0.0576
8,0.74,-0.0576
8,0.7412,-0.0576
8,0.7424,-0.0576
8,0.7436,-0.0588
8,0.7448,-0.06
8,0.7448,-0.0612
8,0.746,-0.0624
8,0.7448,-0.0612
8,0.7448,-0.06
8,0.7436,-0.0588
8,0.7424,-0.0576
8,0.7412,-0.0576
8,0.74,-0.0576
8,0.7388,-0.0576
8,0.7376,-0.0576
8,0.7363999999999999,-0.0576
8,0.7352,-0.0576
8,0.734,-0.0576
8,0.7328,-0.0576
8,0.7316,-0.0576
8,0.7303999999999999,-0.0576
8,0.7292,-0.0576
8,0.728,-0.0576
8,0.7268,-0.0576
8,0.7256,-0.0576
8,0.7243999999999999,-0.0576
8,0.7232,-0.0576
8,0.722,-0.0576
8,0.7208,-0.0576
8,0.7196,-0.0576
8,0.7183999999999999,-0.0576
8,0.7172,-0.0576
8,0.716,-0.0576
8,0.7148,-0.0576
8,0.7136,-0.0576
8,0.7123999999999999,-0.0576
8,0.7111999999999999,-0.0576
8,0.71,-0.0576
8,0.7088,-0.0576
8,0.7076,-0.0576
8,0.7063999999999999,-0.0576
8,0.7052,-0.0576
8,0.704,-0.0576
8,0.7028,-0.0576
8,0.7016,-0.0576
8,0.7004,-0.0576
8,0.6992,-0.0576
8,0.698,-0.0576
8,0.6968,-0.0588
8,0.6956,-0.06
8,0.6944,-0.0612
8,0.6932,-0.0624
8,0.692,-0.0624
8,0.6908,-0.0612
8,0.6908,-0.06
8,0.6908,-0.0588
8,0.6908,-0.0576
8,0.6908,-0.05639999999999999
8,0.6908,-0.05519999999999999
8,0.6908,-0.05399999999999999
8,0.6908,-0.05279999999999999
8,0.6908,-0.05159999999999999
8,0.6908,-0.05039999999999999
8,0.6908,-0.049199999999999994
8,0.6908,-0.047999999999999994
8,0.6908,-0.046799999999999994
8,0.6908,-0.045599999999999995
8,0.6908,-0.044399999999999995
8,0.6908,-0.043199999999999995
8,0.6908,-0.041999999999999996
8,0.6908,-0.040799999999999996
8,0.6908,-0.039599999999999996
8,0.6908,-0.0384
8,0.6908,-0.0372
8,0.692,-0.036
8,0.6932,-0.036
8,0.6944,-0.036
8,0.6956,-0.0372
8,0.6968,-0.0384
8,0.698,-0.039599999999999996
8,0.6992,-0.039599999999999996
8,0.7004,-0.040799999999999996
8,0.7016,-0.040799999999999996
8,0.7028,-0.040799999999999996
8,0.704,-0.040799999999999996
8,0.7052,-0.040799999999999996
8,0.7063999999999999,-0.040799999999999996
8,0.7076,-0.040799999999999996
8,0.7088,-0.040799999999999996
8,0.71,-0.040799999999999996
8,0.7111999999999999,-0.040799999999999996
8,0.7123999999999999,-0.040799999999999996
8,0.7136,-0.040799999999999996
8,0.7148,-0.040799999999999996
8,0.716,-0.040799999999999996
8,0.7172,-0.040799999999999996
8,0.7183999999999999,-0.040799999999999996
8,0.7196,-0.040799999999999996
8,0.7208,-0.040799999999999996
8,0.722,-0.040799999999999996
8,0.7232,-0.040799999999999996
8,0.7243999999999999,-0.040799999999999996
8,0.7256,-0.040799999999999996
8,0.7268,-0.040799999999999996
8,0.728,-0.040799999999999996
8,0.7292,-0.040799999999999996
8,0.7303999999999999,-0.040799999999999996
8,0.7316,-0.040799999999999996
8,0.7328,-0.040799999999999996
8,0.734,-0.040799999999999996
8,0.7352,-0.040799999999999996
8,0.7363999999999999,-0.040799999999999996
8,0.7376,-0.040799999999999996
8,0.7388,-0.040799999999999996
8,0.74,-0.040799999999999996
8,0.7412,-0.039599999999999996
8,0.7424,-0.039599999999999996
8,0.7436,-0.039599999999999996
8,0.7448,-0.0384
8,0.7448,-0.0372
8,0.746,-0.036
8,0.7448,-0.0372
8,0.7448,-0.0384
8,0.7436,-0.039599999999999996
8,0.7424,-0.039599999999999996
8,0.7412,-0.039599999999999996
8,0.74,-0.040799999999999996
8,0.7388,-0.040799999999999996
8,0.7376,-0.040799999999999996
8,0.7363999999999999,-0.040799999999999996
8,0.7352,-0.040799999999999996
8,0.734,-0.040799999999999996
8,0.7328,-0.040799999999999996
8,0.7316,-0.040799999999999996
8,0.7303999999999999,-0.040799999999999996
8,0.7292,-0.040799999999999996
8,0.728,-0.040799999999999996
8,0.7268,-0.040799999999999996
8,0.7256,-0.040799999999999996
8,0.7243999999999999,-0.040799999999999996
8,0.7232,-0.040799999999999996
8,0.722,-0.040799999999999996
8,0.7208,-0.040799999999999996
8,0.7196,-0.040799999999999996
8,0.7183999999999999,-0.040799999999999996
8,0.7172,-0.040799999999999996
8,0.716,-0.040799999999999996
8,0.7148,-0.040799999999999996
8,0.7136,-0.040799999999999996
8,0.7123999999999999,-0.040799999999999996
8,0.7111999999999999,-0.040799999999999996
8,0.71,-0.040799999999999996
8,0.7088,-0.040799999999999996
8,0.7076,-0.040799999999999996
8,0.7063999999999999,-0.040799999999999996
8,0.7052,-0.040799999999999996
8,0.704,-0.040799999999999996
8,0.7028,-0.040799999999999996
8,0.7016,-0.040799999999999996
8,0.7004,-0.040799999999999996
8,0.6992,-0.039599999999999996
8,0.698,-0.039599999999999996
8,0.6968,-0.0384
8,0.6956,-0.0372
8,0.6944,-0.036
8,0.6932,-0.036
8,0.692,-0.036
8,0.6908,-0.0372
8,0.6908,-0.0384
8,0.6908,-0.039599999999999996
8,0.6908,-0.040799999999999996
8,0.6908,-0.041999999999999996
8,0.6908,-0.043199999999999995
8,0.6908,-0.044399999999999995
8,0.6908,-0.045599999999999995
8,0.6908,-0.046799999999999994
8,0.6908,-0.047999999999999994
8,0.6908,-0.049199999999999994
8,0.6908,-0.05039999999999999
8,0.6908,-0.05159999999999999
8,0.6908,-0.05279999999999999
8,0.6908,-0.05399999999999999
8,0.6908,-0.05519999999999999
8,0.6908,-0.05639999999999999
8,0.6908,-0.0576
8,0.6908,-0.0588
8,0.6908,-0.06
9,0.6908,-0.11879999999999999
9,0.692,-0.12
9,0.6932,-0.12
9,0.6944,-0.11879999999999999
9,0.6956,-0.1176
9,0.6968,-0.11639999999999999
9,0.698,-0.11639999999999999
9,0.6992,-0.1152
9,0.7004,-0.1152
9,0.7016,-0.11399999999999999
9,0.7028,-0.11399999999999999
9,0.704,-0.11399999999999999
9,0.7052,-0.11399999999999999
9,0.7063999999999999,-0.11399999999999999
9,0.7076,-0.11399999999999999
9,0.7088,-0.11399999999999999
9,0.71,-0.11399999999999999
9,0.7111999999999999,-0.11399999999999999
9,0.7123999999999999,-0.11399999999999999
9,0.7136,-0.11399999999999999
9,0.7148,-0.11399999999999999
9,0.716,-0.11399999999999999
9,0.7172,-0.11399999999999999
9,0.7183999999999999,-0.11399999999999999
9,0.7196,-0.11399999999999999
9,0.7208,-0.11399999999999999
9,0.722,-0.11399999999999999
9,0.7232,-0.11399999999999999
9,0.7243999999999999,-0.11399999999999999
9,0.7256,-0.11399999999999999
9,0.7268,-0.11399999999999999
9,0.728,-0.11399999999999999
9,0.7292,-0.11399999999999999
9,0.7303999999999999,-0.11399999999999999
9,0.7316,-0.11399999999999999
9,0.7328,-0.11399999999999999
9,0.734,-0.11399999999999999
9,0.7352,-0.11399999999999999
9,0.7363999999999999,-0.11399999999999999
9,0.7376,-0.11399999999999999
9,0.7388,-0.1152
9,0.74,-0.1152
9,0.7412,-0.1152
9,0.7424,-0.11639999999999999
9,0.7436,-0.11639999999999999
9,0.7448,-0.1176
9,0.7448,-0.11879999999999999
9,0.746,-0.12
9,0.7472,-0.12
9,0.7484,-0.11879999999999999
9,0.7496,-0.1176
9,0.7496,-0.11639999999999999
9,0.7496,-0.1152
9,0.7496,-0.11399999999999999
9,0.7496,-0.11279999999999998
9,0.7496,-0.11159999999999999
9,0.7496,-0.11039999999999998
9,0.7496,-0.10919999999999999
9,0.7496,-0.10799999999999998
9,0.7496,-0.10679999999999999
9,0.7496,-0.10559999999999999
9,0.7496,-0.10439999999999999
9,0.7496,-0.10319999999999999
9,0.7496,-0.102
9,0.7496,-0.10079999999999999
9,0.7496,-0.0996
9,0.7496,-0.09839999999999999
9,0.7496,-0.0972
9,0.7484,-0.09599999999999999
9,0.7484,-0.0948
9,0.7472,-0.09359999999999999
9,0.746,-0.09359999999999999
9,0.7448,-0.0948
9,0.7436,-0.09599999999999999
9,0.7424,-0.0972
9,0.7412,-0.0972
9,0.74,-0.09839999999999999
9,0.7388,-0.09839999999999999
9,0.7376,-0.09839999999999999
9,0.7363999999999999,-0.09839999999999999
9,0.7352,-0.09839999999999999
9,0.734,-0.09839999999999999
9,0.7328,-0.09839999999999999
9,0.7316,-0.09839999999999999
9,0.7303999999999999,-0.09839999999999999
9,0.7292,-0.09839999999999999
9,0.728,-0.09839999999999999
9,0.7268,-0.09839999999999999
9,0.7256,-0.0972
9,0.7243999999999999,-0.09599999999999999
9,0.7232,-0.0948
9,0.7243999999999999,-0.09359999999999999
9,0.7243999999999999,-0.0924
9,0.7256,-0.09119999999999999
9,0.7268,-0.09
9,0.728,-0.08879999999999999
9,0.7292,-0.08879999999999999
9,0.7303999999999999,-0.0876
9,0.7316,-0.0876
9,0.7328,-0.08639999999999999
9,0.7328,-0.0852
9,0.7316,-0.08399999999999999
9,0.7303999999999999,-0.08399999999999999
9,0.7292,-0.08399999999999999
9,0.728,-0.08399999999999999
9,0.7268,-0.08399999999999999
9,0.7256,-0.08399999999999999
9,0.7243999999999999,-0.0828
9,0.7232,-0.0828
9,0.722,-0.0828
9,0.7208,-0.0828
9,0.7196,-0.0828
9,0.7183999999999999,-0.0828
9,0.7172,-0.0828
9,0.716,-0.0828
9,0.7148,-0.08399999999999999
9,0.7136,-0.08399999999999999
9,0.7123999999999999,-0.08399999999999999
9,0.7111999999999999,-0.08399999999999999
9,0.71,-0.08399999999999999
9,0.7088,-0.08399999999999999
9,0.7076,-0.08399999999999999
9,0.7063999999999999,-0.0852
9,0.7076,-0.08639999999999999
9,0.7088,-0.0876
9,0.71,-0.0876
9,0.7111999999999999,-0.08879999999999999
9,0.7123999999999999,-0.08879999999999999
9,0.7136,-0.09
9,0.7148,-0.09119999999999999
9,0.7148,-0.0924
9,0.716,-0.09359999999999999
9,0.7148,-0.0924
9,0.7148,-0.09119999999999999
9,0.7136,-0.09
9,0.7123999999999999,-0.08879999999999999
9,0.7111999999999999,-0.08879999999999999
9,0.71,-0.0876
9,0.7088,-0.0876
9,0.7076,-0.08639999999999999
9,0.7063999999999999,-0.0852
9,0.7076,-0.08399999999999999
9,0.7088,-0.08399999999999999
9,0.71,-0.08399999999999999
9,0.7111999999999999,-0.08399999999999999
9,0.7123999999999999,-0.08399999999999999
9,0.7136,-0.08399999999999999
9,0.7148,-0.08399999999999999
9,0.716,-0.0828
9,0.7172,-0.0828
9,0.7183999999999999,-0.0828
9,0.7196,-0.0828
9,0.7208,-0.0828
9,0.722,-0.0828
9,0.7232,-0.0828
9,0.7243999999999999,-0.0828
9,0.7256,-0.08399999999999999
9,0.7268,-0.08399999999999999
9,0.728,-0.08399999999999999
9,0.7292,-0.08399999999999999
9,0.7303999999999999,-0.08399999999999999
9,0.7316,-0.08399999999999999
9,0.7328,-0.0852
9,0.7328,-0.08639999999999999
9,0.7316,-0.0876
9,0.7303999999999999,-0.0876
9,0.7292,-0.08879999999999999
9,0.728,-0.08879999999999999
9,0.7268,-0.09
9,0.7256,-0.09119999999999999
9,0.7243999999999999,-0.0924
9,0.7243999999999999,-0.09359999999999999
9,0.7232,-0.0948
9,0.7243999999999999,-0.09599999999999999
9,0.7256,-0.0972
9,0.7268,-0.09839999999999999
9,0.728,-0.09839999999999999
9,0.7292,-0.09839999999999999
9,0.7303999999999999,-0.09839999999999999
9,0.7316,-0.09839999999999999
9,0.7328,-0.09839999999999999
9,0.734,-0.09839999999999999
9,0.7352,-0.09839999999999999
9,0.7363999999999999,-0.09839999999999999
9,0.7376,-0.09839999999999999
9,0.7388,-0.09839999999999999
9,0.74,-0.09839999999999999
9,0.7412,-0.0972
9,0.7424,-0.0972
9,0.7436,-0.09599999999999999
9,0.7448,-0.0948
9,0.746,-0.09359999999999999
9,0.7472,-0.09359999999999999
9,0.7484,-0.0948
9,0.7484,-0.09599999999999999
9,0.7496,-0.0972
9,0.7496,-0.09839999999999999
9,0.7496,-0.0996
9,0.7496,-0.10079999999999999
9,0.7496,-0.102
9,0.7496,-0.10319999999999999
9,0.7496,-0.10439999999999999
9,0.7496,-0.10559999999999999
9,0.7496,-0.10679999999999999
9,0.7496,-0.10799999999999998
9,0.7496,-0.10919999999999999
9,0.7496,-0.11039999999999998
9,0.7496,-0.11159999999999999
9,0.7496,-0.11279999999999998
9,0.7496,-0.11399999999999999
9,0.7496,-0.1152
9,0.7496,-0.11639999999999999
9,0.7496,-0.1176
9,0.7484,-0.11879999999999999
9,0.7472,-0.12
9,0.746,-0.12
9,0.7448,-0.11879999999999999
9,0.7448,-0.1176
9,0.7436,-0.11639999999999999
9,0.7424,-0.11639999999999999
9,0.7412,-0.1152
9,0.74,-0.1152
9,0.7388,-0.1152
9,0.7376,-0.11399999999999999
9,0.7363999999999999,-0.11399999999999999
9,0.7352,-0.11399999999999999
9,0.734,-0.11399999999999999
9,0.7328,-0.11399999999999999
9,0.7316,-0.11399999999999999
9,0.7303999999999999,-0.11399999999999999
9,0.7292,-0.11399999999999999
9,0.728,-0.11399999999999999
9,0.7268,-0.11399999999999999
9,0.7256,-0.11399999999999999
9,0.7243999999999999,-0.11399999999999999
9,0.7232,-0.11399999999999999
9,0.722,-0.11399999999999999
9,0.7208,-0.11399999999999999
9,0.7196,-0.11399999999999999
9,0.7183999999999999,-0.11399999999999999
9,0.7172,-0.11399999999999999
9,0.716,-0.11399999999999999
9,0.7148,-0.11399999999999999
9,0.7136,-0.11399999999999999
9,0.7123999999999999,-0.11399999999999999
9,0.7111999999999999,-0.11399999999999999
9,0.71,-0.11399999999999999
9,0.7088,-0.11399999999999999
9,0.7076,-0.11399999999999999
9,0.7063999999999999,-0.11399999999999999
9,0.7052,-0.11399999999999999
9,0.704,-0.11399999999999999
9,0.7028,-0.11399999999999999
9,0.7016,-0.11399999999999999
9,0.7004,-0.1152
9,0.6992,-0.1152
9,0.698,-0.11639999999999999
9,0.6968,-0.11639999999999999
9,0.6956,-0.1176
9,0.6944,-0.11879999999999999
9,0.6932,-0.12
9,0.692,-0.12
9,0.6908,-0.11879999999999999
9,0.6908,-0.1176
9,0.6908,-0.11639999999999999
9,0.6908,-0.1152
9,0.6908,-0.11399999999999999
9,0.6908,-0.11279999999999998
9,0.6908,-0.11159999999999999
9,0.6908,-0.11039999999999998
9,0.6908,-0.10919999999999999
9,0.6908,-0.10799999999999998
9,0.6908,-0.10679999999999999
9,0.6908,-0.10559999999999999
9,0.6908,-0.10439999999999999
9,0.6908,-0.10319999999999999
9,0.6908,-0.102
9,0.6908,-0.10079999999999999
9,0.6908,-0.0996
9,0.6908,-0.09839999999999999
9,0.6908,-0.0972
9,0.6908,-0.09599999999999999
9,0.6908,-0.0948
9,0.6908,-0.09359999999999999
9,0.6908,-0.0924
9,0.6908,-0.09119999999999999
9,0.6908,-0.09
9,0.6908,-0.08879999999999999
9,0.6908,-0.0876
9,0.6908,-0.08639999999999999
9,0.6908,-0.0852
9,0.6908,-0.08399999999999999
9,0.6908,-0.0828
9,0.6908,-0.08159999999999999
9,0.6908,-0.0804
9,0.6908,-0.07919999999999999
9,0.6908,-0.078
9,0.6908,-0.0768
9,0.6908,-0.07559999999999999
9,0.692,-0.0744
9,0.6932,-0.07319999999999999
9,0.6944,-0.07319999999999999
9,0.6956,-0.07319999999999999
9,0.6968,-0.07319999999999999
9,0.698,-0.07319999999999999
9,0.6992,-0.07319999999999999
9,0.7004,-0.07319999999999999
9,0.7016,-0.07319999999999999
9,0.7028,-0.07319999999999999
9,0.704,-0.07319999999999999
9,0.7052,-0.07319999999999999
9,0.7063999999999999,-0.07319999999999999
9,0.7076,-0.0744
9,0.7063999999999999,-0.07559999999999999
9,0.7052,-0.0768
9,0.704,-0.078
9,0.7028,-0.07919999999999999
9,0.7016,-0.0804
9,0.7004,-0.08159999999999999
9,0.6992,-0.0828
9,0.698,-0.08399999999999999
9,0.698,-0.0852
9,0.6968,-0.08639999999999999
9,0.6968,-0.0876
9,0.6968,-0.08879999999999999
9,0.6968,-0.09
9,0.6968,-0.09119999999999999
9,0.6968,-0.0924
9,0.6968,-0.09359999999999999
9,0.6968,-0.0948
9,0.698,-0.09599999999999999
9,0.6992,-0.0972
9,0.7004,-0.09839999999999999
9,0.7016,-0.09839999999999999
9,0.7028,-0.09839999999999999
9,0.704,-0.09839999999999999
9,0.7052,-0.09839999999999999
9,0.7063999999999999,-0.09839999999999999
9,0.7076,-0.09839999999999999
9,0.7088,-0.09839999999999999
9,0.71,-0.09839999999999999
9,0.7111999999999999,-0.09839999999999999
9,0.7123999999999999,-0.09839999999999999
9,0.7136,-0.09839999999999999
9,0.7148,-0.0972
9,0.716,-0.0972
9,0.7148,-0.0972
9,0.7136,-0.09839999999999999
9,0.7123999999999999,-0.09839999999999999
9,0.7111999999999999,-0.09839999999999999
9,0.71,-0.09839999999999999
9,0.7088,-0.09839999999999999
9,0.7076,-0.09839999999999999
9,0.7063999999999999,-0.09839999999999999
9,0.7052,-0.09839999999999999
9,0.704,-0.09839999999999999
9,0.7028,-0.09839999999999999
9,0.7016,-0.09839999999999999
9,0.7004,-0.09839999999999999
9,0.6992,-0.0972
9,0.698,-0.09599999999999999
9,0.6968,-0.0948
9,0.6968,-0.09359999999999999
9,0.6968,-0.0924
9,0.6968,-0.09119999999999999
9,0.6968,-0.09
9,0.6968,-0.08879999999999999
9,0.6968,-0.0876
9,0.6968,-0.08639999999999999
9,0.698,-0.0852
9,0.698,-0.08399999999999999
9,0.6992,-0.0828
9,0.7004,-0.08159999999999999
9,0.7016,-0.0804
9,0.7028,-0.07919999999999999
9,0.704,-0.078
9,0.7052,-0.0768
9,0.7063999999999999,-0.07559999999999999
9,0.7076,-0.0744
9,0.7063999999999999,-0.07319999999999999
9,0.7052,-0.07319999999999999
9,0.704,-0.07319999999999999
9,0.7028,-0.07319999999999999
9,0.7016,-0.07319999999999999
9,0.7004,-0.07319999999999999
9,0.6992,-0.07319999999999999
9,0.698,-0.07319999999999999
9,0.6968,-0.07319999999999999
9,0.6956,-0.07319999999999999
9,0.6944,-0.07319999999999999
9,0.6932,-0.07319999999999999
9,0.692,-0.0744
9,0.6908,-0.07559999999999999
9,0.6908,-0.0768
9,0.6908,-0.078
9,0.6908,-0.07919999999999999
9,0.6908,-0.0804
9,0.6908,-0.08159999999999999
9,0.6908,-0.0828
9,0.6908,-0.08399999999999999
9,0.6908,-0.0852
9,0.6908,-0.08639999999999999
9,0.6908,-0.0876
9,0.6908,-0.08879999999999999
9,0.6908,-0.09
9,0.6908,-0.09119999999999999
9,0.6908,-0.0924
9,0.6908,-0.09359999999999999
9,0.6908,-0.0948
9,0.6908,-0.09599999999999999
9,0.6908,-0.0972
9,0.6908,-0.09839999999999999
9,0.6908,-0.0996
9,0.6908,-0.10079999999999999
9,0.6908,-0.102
9,0.6908,-0.10319999999999999
9,0.6908,-0.10439999999999999
9,0.6908,-0.10559999999999999
9,0.6908,-0.10679999999999999
9,0.6908,-0.10799999999999998
9,0.6908,-0.10919999999999999
9,0.6908,-0.11039999999999998
9,0.6908,-0.11159999999999999
9,0.6908,-0.11279999999999998
9,0.6908,-0.11399999999999999
9,0.6908,-0.1152
